pca1,pca2,IsoForest_Score,Is_Anomaly
1.9457285063925833,1.3062206860668306,0.13008561595489826,0
2.308348365867712,-0.197479484053198,0.14947043392736964,0
0.7325683206325962,2.0768986173602486,0.08783233639964966,0
1.4755067222084197,-1.3593718328076743,0.11150364583859684,0
0.27777449538733984,-1.1370913207656184,0.11377526530126991,0
-0.77302083089868,-0.2615276470710446,0.05679029058261453,0
0.25667948276904606,1.0472131021025914,0.11641565303025547,0
1.7486275815689123,-1.506503730828273,0.12301120064921023,0
-2.369357686828478,1.585577656800573,0.04931500246837206,0
-2.8427514192326195,0.4457541650952129,0.019949349981938425,0
0.44943477236418145,-0.22660100671758532,0.11743171771618749,0
1.6370555341583721,-0.6061930700294563,0.11251697414204415,0
0.9580669735610114,-1.1671102710558652,0.09596609713209636,0
-1.4615448898686585,-0.5562396307169444,0.09457872789219718,0
2.0116934322219113,-0.40970459746367444,0.1047868931667062,0
-3.892225312199405,1.0290041842612445,0.0009400940531483215,0
1.628013508460211,0.005904142762488214,0.11209870971352154,0
-2.4249244034199173,-0.31754950691571665,0.050527710173610685,0
-4.457248355366201,-3.065752538535683,-0.12808020817836774,1
1.816660926038901,-0.14644638595333084,0.14729987674653638,0
0.5083854769681447,-0.7094313865166533,0.1180097677270659,0
0.9912840994846848,-0.04190700180246943,0.1447307795658836,0
-0.12153222018850841,-0.8681132102666383,0.11957614602005495,0
2.169187080395657,-0.3747084477848837,0.13438118868997867,0
2.319456140190832,-1.051215398493161,0.1430590685819082,0
2.1932441460156107,0.5112585313313545,0.15055057920398002,0
1.388297020797494,-1.6828731525595195,0.11056464477647993,0
1.694760496547187,-1.291802898133599,0.1359934765699618,0
1.6147531753967723,-0.906174313901144,0.10775616953586148,0
-4.421349329398597,1.455377583742466,-0.02582347334597046,1
-2.2614588018190434,1.326877795675875,0.03549624197679668,0
1.82821961118837,-0.8268467425568246,0.11562679752778399,0
1.5142741371078168,-1.0826557803621333,0.04738095298375766,0
-1.9512398717153512,-1.1260426987148449,0.05076563381217625,0
1.052684738619785,-0.8492094603186853,0.11303867295004327,0
2.17326091755142,-0.6580191475159849,0.1121306477799679,0
-1.9536680235938781,-0.6675243104067893,0.07155078573601298,0
2.2769817089792963,-1.0916617049146657,0.14223511921453713,0
1.9678812339714418,-0.9160181921350851,0.10614382416085044,0
2.0694262045737055,1.0231831685842288,0.11804461671221644,0
2.0738568895478795,-0.7948967542043739,0.13301749506373484,0
-0.44174794591482197,-0.06824540086627286,0.12076673614042627,0
-2.3770738041044406,-0.3837343666316734,0.05643937773613472,0
1.7025204257957063,0.1926801134726449,0.13886517717891306,0
1.9245403709363822,1.473156841634645,0.1039474969508552,0
-2.781367632574666,0.7165129679877403,0.028304894491543164,0
1.8143969231793406,0.3160250301190948,0.10719485435443349,0
1.7426417193132349,0.8172373896541134,0.13959887853417063,0
0.5787482373240048,0.6699119941163777,0.14032267466985598,0
2.3864697621873074,-0.9168147645829388,0.1391811827725583,0
-2.131948923510162,-0.8839349656493134,0.034740737442964464,0
-2.3296237623983806,-0.7067835341735844,0.038090560926143935,0
-1.4707995991037748,-0.11093115237708337,0.06581018405624128,0
0.9650701056619054,-0.5841581849417861,0.1007003787366379,0
-1.0480379622064915,-1.273691281906911,0.050789184722410674,0
-1.4376101466729003,-1.086240430810404,0.07663187925110365,0
-2.599232981528393,0.07134469093973626,0.03279746717806642,0
-2.91764499482748,0.8264479139118207,0.028827598223328366,0
2.1456373381924236,0.2079287301934658,0.15441538005411742,0
1.7090142801239212,0.6647438884919086,0.05212001402464661,0
2.2576913027468763,-0.112925224624059,0.13852956290080748,0
1.0058670020200966,0.3287419477522066,0.14226201038599912,0
1.4536654398335092,-0.8682424608346493,0.08698146257042,0
-4.009817376969628,1.3091598648338945,-0.01719863390988674,1
0.9321728027713116,0.04974770363452627,0.12157640863550145,0
-1.4537602652181993,-1.7927341161751236,0.07722183381832143,0
0.5803168369079867,1.6792213897525916,0.1196781541145781,0
-0.5130283558393146,0.8125446116529738,0.0963646472440664,0
-1.2926872596164456,-0.11800753073756585,0.07903859276911601,0
-0.15504651546272566,-0.37463495893872195,0.065842098793436,0
1.6807365413142383,-1.9802785181403215,0.08971744125846015,0
-3.1103540082465697,-0.3477994330613347,0.015042287191061487,0
1.1992336509536254,-0.3083571155458252,0.14872041670355035,0
-3.188642711016478,1.398328368449551,0.024090130026507395,0
1.6167646849607875,-0.7842377183479305,0.10806907449764336,0
-1.001145063332824,-1.0344524165113353,0.09253244888104384,0
-1.8327790980806438,-1.817593229987596,0.04300970876481036,0
1.373551041584914,1.081703574228645,0.13908967423903712,0
-3.0398776260324416,1.451138086838969,0.03952332129073233,0
1.586335097715683,0.563415446544819,0.15805470983408992,0
-0.2577387173729262,1.881611708924436,0.08697717115031528,0
-1.6536321343644984,0.4892079414542694,0.039874546642571174,0
-3.1619782461805435,0.8946904065032661,0.008510482243421547,0
2.289419051857966,-0.7026956472568943,0.1310675988194387,0
0.1029520355645822,0.5309240549729044,0.10730315944749902,0
-2.1199833012220473,0.13757337892941557,0.023035161224958856,0
2.1623966653649966,0.4207584645569281,0.13914700462645968,0
2.3931199285109384,-1.0585615325008224,0.11806329651849568,0
-2.396664501278684,0.8201877879797018,0.058325779236075626,0
2.218139617311196,-0.38064927321521436,0.14852741767551447,0
2.4869390253233417,-0.47509836514463255,0.15224647934651198,0
-1.201873701906667,-0.7610977411382253,0.0914103357913637,0
2.1871981171963206,-0.15090156779107913,0.1180445251909984,0
1.644191938591734,-1.8595647038149996,0.09897871922029605,0
-3.7108035888308537,-0.4049174410950897,0.0004863720947114736,0
-0.7852557184918647,1.319582585574116,0.07283212617179913,0
2.219066095708366,0.46271590504799437,0.12964427324068917,0
-1.7709249102292335,-1.6099966001947934,0.055493345354018286,0
-2.5099674431896117,1.7829944787251597,0.03712621656463333,0
2.2039900429599406,-1.522048406644296,0.12428400778546989,0
-2.3903904351579803,-0.11520988026390443,0.04771408247259645,0
-2.3075792718023425,1.2398791585736868,0.05004508237937433,0
-2.9880549781822525,1.209138061020061,-0.005275673233745559,1
-2.138641010638674,1.4773723027861634,0.06090209878047925,0
2.2717520682544206,-0.008352947132448546,0.16321624953113517,0
2.47031062331553,-0.3186492619707396,0.1615621168749582,0
-3.162248747541348,-0.7509711250364478,-0.006228048646818363,1
1.0296161356672147,1.9656445828792921,0.09144283778422907,0
-2.232215402911138,1.2548359588645461,0.06008267158258396,0
1.953566122468032,1.0862244229182643,0.13097082640402236,0
-1.6851910223002828,1.4154261473710037,0.062196957854583124,0
0.16526382417209673,1.6450000240800424,0.07610130738201504,0
1.8153033773339158,0.9590643333535037,0.1083572674914588,0
2.2484742366867057,-0.9291710516882802,0.1401848718916771,0
1.9544462806878364,1.532834839138041,0.08930111898986348,0
-2.2198895121950875,0.441209620085741,0.06312673999547602,0
0.6106349263643284,-0.9205274006270266,0.08743144616370496,0
1.910570949089996,0.7887922939429197,0.11968157937257806,0
0.8109304665355302,0.4749083433402713,0.12320722090075015,0
1.8232809617689865,0.46943876139557894,0.15202113220477553,0
-1.3904809771278401,-2.083835221996409,0.05283427237798677,0
1.3575605351412952,1.5254329866361054,0.10576765403128252,0
-0.17961310052611368,-0.7278471213801099,0.10184472915289577,0
2.1706408590038317,-0.5186524403338241,0.11987384038112714,0
-1.8016238335498456,0.564128884590463,0.04597894076970466,0
1.8523978325517714,-1.2144599246899082,0.134446632302689,0
0.7145925617497889,-1.4382946309730265,0.10325227460728115,0
2.095155869401349,-0.8958626060428161,0.1409847192693658,0
1.8953005808230161,0.6671960860674957,0.15650801828471494,0
-1.6299825914059547,0.17250738136538302,0.07697086256994545,0
-1.0590268180294986,0.904932328412354,0.09349780555806997,0
-0.2769107444964274,-2.0380434675450902,0.07213187144798688,0
-1.039976806178671,-0.3365865988330192,0.07791636806635077,0
-1.533713403131534,0.855525687108422,0.09232765904102092,0
1.8775119622867351,0.9303756262715205,0.14302530254219004,0
-0.2577387173729262,1.881611708924436,0.08697717115031528,0
0.7089391827217227,1.2432541604948708,0.10473082631226915,0
-0.26827203114337217,-0.799742559481814,0.09601966560876984,0
1.9978678979902487,-1.5089132054993881,0.1415588771912888,0
1.9629621539356055,0.5304401826550632,0.13214841925618365,0
-2.0032302215642934,0.15880658356434763,0.055069584921312864,0
-1.4322982014936183,1.2982581541768183,0.06476797728796324,0
-1.5009791625192472,-2.146886476617494,0.04825636312587711,0
0.412173187166228,0.756322124627641,0.11257169613542756,0
2.182032881589414,-0.3108847827150083,0.14203926972495112,0
1.839572625392465,-0.30252045954164564,0.14616217516464036,0
-2.547208942293872,0.11010623344574956,0.0395548662612184,0
2.0952818428601776,-0.10354748689902259,0.12555137655883059,0
1.8289604835383124,0.046087854457830084,0.09044287102835008,0
-2.662379620143832,1.4816277390161743,8.656268174711546e-05,0
2.108331833417578,0.2583506520112767,0.1441230422988225,0
1.6753582484274747,0.8252428465383874,0.14942997729093904,0
-0.3106371712247612,0.3060217822073706,0.10021477386071476,0
-2.2621996586545006,-0.8961452282736029,0.032087120029442584,0
2.0112314135615463,-0.9360267362030665,0.1442158185493685,0
-1.3402967851101348,-0.09879960397752127,0.08770231619726088,0
1.7015964887106578,-0.5866115460877003,0.12621125086300977,0
1.1027592247783615,-0.9828735417879134,0.11559438051722881,0
2.13592722968772,-0.18472109272288162,0.14365266546912603,0
-1.2944147072598666,0.2756628509983808,0.0941298347111369,0
1.6056969944709705,1.7001009053673104,0.11581430041569202,0
-1.93489961771103,-1.2336584022413335,0.03785215680445553,0
-0.8836328605097766,0.5192516223375925,0.07085456908563198,0
1.2397414543040552,0.1060801595990898,0.14166052059668122,0
2.0299543160122226,0.03746072836839633,0.1096566839718105,0
2.371773807191777,-0.4199045807522196,0.15467897033309502,0
-2.5358559403451015,0.3630841385432717,0.06331323765038344,0
-2.616295020758843,0.2847049467971459,0.07059911080985787,0
0.938438385338731,-1.0880144574498085,0.13022178450060334,0
2.163460338843984,-0.43341578563652255,0.1366591874695004,0
1.9150924332086756,0.18383154711983676,0.15941203551500083,0
0.05488643639469968,1.0368080214455169,0.10167230483352385,0
2.3655942431728048,-0.09896883476485221,0.15805783274954527,0
-0.9247930993260809,-0.13836911084351716,0.0800593711608254,0
-1.0741812124387136,0.2449004828249468,0.07924303780107461,0
2.1582841424106602,0.43973129861772614,0.12942224946660258,0
1.8914727973652659,-1.4772141094320799,0.10910868440672394,0
-2.2279821107371762,0.8204075999948801,0.04368054172536717,0
-0.8352581875412538,1.5796272625087315,0.08087928249376741,0
-0.7887099046891762,-0.11423910927708837,0.1008148729390077,0
2.1094839921475894,0.26562459557480983,0.1367616286898617,0
2.142575483483969,-0.8877263511976915,0.12364129874903418,0
1.7744027711232937,-0.03688240619193576,0.1405629006367855,0
1.614032408787182,0.5685192681444932,0.1417923828624042,0
2.142658286356847,0.8540231627920747,0.11520170689094672,0
2.2979742258915126,-0.23723386818095757,0.15894588280173588,0
-2.072272401028928,1.0422433868258831,0.04826520918270982,0
1.8909354143361174,0.37761243805703726,0.11355220415087292,0
2.3675828558648377,0.3483060006727457,0.15851590167363072,0
-1.4288891080064607,0.9596693155668811,0.06804481258766781,0
-2.979930059530603,0.7347329205162291,0.009289841987203395,0
1.891448085726489,0.7203251377227208,0.12133973930884095,0
-3.0408694954756954,-0.14004664788532656,0.044333478426452855,0
-1.8552561799993297,-1.0697397184274882,0.05289888815158095,0
-3.4860694210535583,1.2289140999753576,-0.02184644303919936,1
1.8384083103115108,-1.0152573018365192,0.14696366939904643,0
-2.2166491945036686,1.2361686514687944,0.028862412307293916,0
0.12489052358251505,0.2691339880499746,0.12439290513175755,0
2.291358934082069,-0.41502398760753784,0.12727068118974377,0
0.23844562078342027,-0.9685143826618959,0.10176437956282891,0
2.0840271322039916,0.19595587572904663,0.15542556973213173,0
-1.2118822061891095,-2.550739496305587,0.02078302341722138,0
2.052808347823232,0.8470081780946336,0.14950272911960882,0
2.0565605581507493,-0.24533670278552083,0.10674956359879773,0
-1.3589202281269035,-0.28539061958024636,0.08050352153617735,0
-2.5144501868321467,1.171090072900418,0.050213022437822774,0
-0.882326204384428,-1.0128084760807574,0.09376934385927166,0
-1.8227791873880403,0.2695980985668093,0.06280942151867674,0
-2.798191710284755,1.441124977376962,0.01088888156688217,0
2.219445680595577,-0.5525677134564599,0.16454137227667703,0
1.5863638449840833,0.34350332001246014,0.14875803652499558,0
-2.590967816104338,-0.2850752047334981,0.01792327516977077,0
-0.405692623625953,-0.027597322024795284,0.11630288180287501,0
1.1211347916623933,-0.20056411183841,0.14839941823620295,0
-3.591327293358503,0.8728535217107339,0.0044531225792927565,0
-0.9888642258040562,-1.094593382156641,0.0820367237438091,0
2.1266494855489966,-0.7282503202528245,0.14516114200706276,0
1.910570949089996,0.7887922939429197,0.11968157937257806,0
0.03934841391817984,1.20330098930863,0.12322057956115107,0
-0.7909637802853714,1.7356406674481284,0.0958720079387062,0
-2.865775179384071,-0.40650335645519114,0.026278520113723114,0
1.9932985930505114,1.014283189693502,0.14168510073175522,0
-2.3581482808558363,0.30156645849863883,0.05805140968450018,0
-0.8831386254914187,0.9711363355259403,0.0744085487273225,0
2.2914109862219605,-0.9905132011850496,0.14376886164997033,0
0.7762951068694551,1.5158367390789529,0.12612122879989263,0
2.4376166066718783,-0.06476608497050174,0.1477241713095172,0
-2.473992376589289,0.820604860300619,0.050340081938826,0
1.6647118436183563,-0.27635199103541425,0.12963138163910698,0
0.9727786747365723,1.8481464310208255,0.07705225823829442,0
2.165542441200098,0.375110815098933,0.11622590997348159,0
2.0055649167189644,0.5145243229426414,0.12991945296288704,0
-1.8695133951348182,-0.8983333586023764,0.041420442481727826,0
2.114072705843232,0.6681224031562026,0.13423876558288178,0
2.1324934783437937,0.723488932871599,0.13434945246551794,0
2.231517928260805,-0.14704504634552362,0.10528947598336386,0
0.7986564480596671,0.8088636216186205,0.09652219372533216,0
0.7325683206325962,2.0768986173602486,0.08783233639964966,0
2.053644744742426,-1.3564078584693724,0.0921301382807096,0
2.316544674242516,0.3686501105028965,0.10755898706763162,0
0.36860547449415654,-0.4027859118298749,0.10474311356326199,0
-1.796625210420302,1.378605763709234,0.059800227264701356,0
1.5109615245825636,1.4950592002574665,0.12000344528499568,0
-2.233002304341423,-0.1439175503426505,0.038464918597086895,0
-3.154258502866971,-2.0046836639040664,0.004580685428959397,0
0.5715935258709686,-1.3283163980084973,0.10471015440025411,0
-0.7145198165306098,-1.3634009818964714,0.09176333932635039,0
1.0832137977429472,0.8404628546608703,0.13690608445610697,0
-1.5842627460788596,-0.7408134602176558,0.059732698147715646,0
-2.3396327179024636,-0.680361239683748,0.06814697932521979,0
1.1558498304687748,1.0181428711174783,0.12455657574438289,0
1.9241845013217467,1.5992057007206737,0.09016594448535487,0
2.0619822429557475,1.2543021048074867,0.12365203877260428,0
1.8925958723456329,1.622031237710377,0.10745696154659512,0
2.0117292422495603,0.9659855845441045,0.1467848152636504,0
-2.469858993113267,0.875110506509731,0.02185405152662856,0
1.447836019084537,0.22685703170101199,0.13642903043427357,0
1.2793194610011462,0.6818221934093812,0.13450711468911986,0
-0.036072312220694534,-0.6219905766733966,0.10318493705440346,0
1.829425621066539,-1.4683421230307725,0.1145573554806959,0
1.5696372130093015,1.2009884377374624,0.11487713059129351,0
0.13595959839775196,-1.9416250962751544,0.07333248277719673,0
1.9209186359682309,0.06960814249387681,0.1283726442312762,0
-0.6162188282164266,1.221593119621185,0.09856991973100082,0
1.6999269980096547,1.6244775869202965,0.11505178876042838,0
-0.1499891498052173,1.0042693520986423,0.11672651066039574,0
-4.308592499681527,0.3228496343372636,-0.03501076461535502,1
0.021701270339495836,2.0021792230723654,0.0782316541469047,0
-1.456494933876765,0.8300784442208958,0.09014622187254517,0
-2.0170831222435126,-1.5219823210251335,0.04673909350166905,0
2.380187041770589,-0.5364741225549172,0.14653009731118471,0
-2.4865085822894675,-1.8938124179170766,0.014706850870155552,0
-2.3891443580445118,0.2843199316807224,0.049881856087194976,0
-1.8597538303415315,0.6188555780776818,0.030218834301285802,0
2.078718217826826,-1.5646296786425087,0.1386461286671425,0
2.1531278380072183,-1.3741923051060958,0.13047415693380804,0
2.089896622489331,-0.9068940182993163,0.07604432787525106,0
-1.9569205856074519,-0.432625630644384,0.04507275048266002,0
-4.431034779342845,0.1361491321314977,-0.04012413726409392,1
1.914909698015026,-1.1887291820390162,0.11795023783363084,0
-4.164806405274522,-2.078249991161612,-0.029946787528508878,1
-1.7838849748322614,-1.8790958961287818,0.04592697227365905,0
2.124949958309359,-0.9347565229107782,0.09566139941780477,0
-1.454562770278245,-0.26561885478459557,0.06179632428196813,0
-3.226053892373306,-0.8839927799059362,-0.015651909725480584,1
-0.7582857547356974,1.3801107450192645,0.07745410572316469,0
-1.6759136942018709,1.2511885672171652,0.08615269200448278,0
-2.6943132330946353,-0.949230552770539,0.04259480567105167,0
2.1528036844483047,-1.0187496013290063,0.14099501489632027,0
1.9636752144692464,-0.04540825468026745,0.15309196064260294,0
-1.5736626355960566,-1.2051285449238787,0.07205035175042479,0
-0.4806562498437136,-0.1178090997611287,0.07742050530960681,0
1.7618402881192277,0.41765510982694554,0.13519526729279785,0
1.839642019754839,1.5847492519945052,0.08438181866860622,0
2.377456968370879,0.2229722167907408,0.15724026770179894,0
1.2851429365218703,-0.57168798299301,0.13074876055939755,0
2.146500747247174,-0.3582704932848214,0.09640669314199202,0
2.0055649167189644,0.5145243229426414,0.12991945296288704,0
2.051879613586378,-0.3193405719907835,0.09274000355372897,0
2.194256036092454,0.4130085119047444,0.11230713740850962,0
1.0048394321711058,0.3255671352923856,0.11695224859678682,0
-1.5482261771951638,-0.9111066360740111,0.0625827851059585,0
2.077001466549463,-0.07888526456452778,0.1316131815740728,0
0.07972741214035708,-0.3309625617536507,0.09550440846808356,0
-1.1901746873052084,0.35469152418978644,0.09173619682708828,0
-1.1785655389893068,0.6543857821496325,0.0958103296117997,0
1.992512984553887,-0.6682514257070982,0.1529641448420221,0
-0.07740806597780225,-0.39208303642700826,0.0999791262268726,0
-2.544441728854545,1.1042848105582885,0.04356890139456293,0
0.16770901686947587,2.082282033052245,0.08793275412062973,0
-4.27588593477847,0.4583015010181699,-0.013416420042604793,1
1.1415085400570402,0.8445160457972402,0.1459451948151016,0
0.562582639937445,-1.4265805514718295,0.08910662981048811,0
-1.2359958821270556,1.2686064919041984,0.07938204114308428,0
-0.8713621366264606,-1.589418292806867,0.04998666611828395,0
-0.8009273035561497,-0.5811220952053393,0.08142865932162979,0
1.5974137977804128,-1.0738671949638434,0.1385086207035337,0
-1.3904809771278401,-2.083835221996409,0.05283427237798677,0
1.76921930016633,-0.7156186360309581,0.1316801252021909,0
-1.8439960673172997,-1.1232105878654086,0.03619820060202528,0
-2.6341056348943224,-0.2955390326265533,0.03065870144404448,0
1.9023640924426395,0.7515956750604499,0.10897713657513369,0
-0.5866134588332381,-0.36506234107829366,0.08315865495270669,0
-2.2610509106094057,2.1404002397086885,0.030354496029283196,0
-2.2136696638997715,0.3299144442031946,0.07283239578867345,0
2.23127130329604,-0.7116955340190054,0.13529938768382277,0
